ds_id,ds_nm,var_id,var_nm,flag_delete
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,01004,START_DT,0
00041,RADAR.RADAR_ESA_ACCOUNT_STOCK,01005,PRIMARY_CUSTOMER_NAMEKEY,0
00042,RADAR.D_RADAR_ESA_ACCT_CUSTOMER_LINK,01006,CONTRACT_PK,0
00042,RADAR.D_RADAR_ESA_ACCT_CUSTOMER_LINK,01007,N_CUST,0
00043,RADAR.D_RADAR_ESA_ACCT_CUST_GRP_LINK,01008,N_CLG,0
00036,RADAR.T_SME_OBS_ESA_APP,01009,APP_CONTRACT_TERM,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01010,D_MTH,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01011,N_CONTRACT,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01012,REGION,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01013,INTRODUCER_ID,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01014,ASSESSMENT_NUMBER,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01015,AMOUNT_FINANCED,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01016,ASSESS_DATE,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01017,BALLOON_PAYT,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01018,CASH_PRICE,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01019,CONTRACT_NO,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01020,CONTRACT_TERM,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01021,CUSTOMER_TYPE,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01022,GOODS_CODE1,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01023,GOODS_CODE2,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01024,RECOMMENDED_PRICE,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01025,RESID_STS,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01026,YEAR_MANUFACTURE,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01027,YEARS_AT_JOB,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01028,SEQ__NO_P,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01029,CUSTOMER_TYPE_P,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01030,PRODUCT_TYPE,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01031,CONTRACT_ID,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01032,N_APPLCN_1,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01033,N_APPLCN_2,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01034,V_ESA_048_RESID_STS_ALL,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01035,N_APPLICATION,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01036,X_SAT_AT_CC,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01037,Y_SAT_AT_CC,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01038,W_SAT_AT_CC,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01039,L_W_SAT_AT_CC,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01040,X_VEDA_SCORE11RRI,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01041,F_APPLICANT_BUREAU,0
00044,RADARPRD.T_SME_OBS_AMB_APP,01042,A_TOTAL_INSURANCE,0
00045,RADAR.T_SME_OBS_AMB_APP,01043,D_MTH,0
00045,RADAR.T_SME_OBS_AMB_APP,01044,N_CONTRACT,0
00045,RADAR.T_SME_OBS_AMB_APP,01045,REGION,0
00045,RADAR.T_SME_OBS_AMB_APP,01046,INTRODUCER_ID,0
00045,RADAR.T_SME_OBS_AMB_APP,01047,ASSESSMENT_NUMBER,0
00045,RADAR.T_SME_OBS_AMB_APP,01048,AMOUNT_FINANCED,0
00045,RADAR.T_SME_OBS_AMB_APP,01049,ASSESS_DATE,0
00045,RADAR.T_SME_OBS_AMB_APP,01050,BALLOON_PAYT,0
00045,RADAR.T_SME_OBS_AMB_APP,01051,CASH_PRICE,0
00045,RADAR.T_SME_OBS_AMB_APP,01052,CONTRACT_NO,0
00045,RADAR.T_SME_OBS_AMB_APP,01053,CONTRACT_TERM,0
00045,RADAR.T_SME_OBS_AMB_APP,01054,CUSTOMER_TYPE,0
00045,RADAR.T_SME_OBS_AMB_APP,01055,GOODS_CODE1,0
00045,RADAR.T_SME_OBS_AMB_APP,01056,GOODS_CODE2,0
00045,RADAR.T_SME_OBS_AMB_APP,01057,RECOMMENDED_PRICE,0
00045,RADAR.T_SME_OBS_AMB_APP,01058,RESID_STS,0
00045,RADAR.T_SME_OBS_AMB_APP,01059,YEAR_MANUFACTURE,0
00045,RADAR.T_SME_OBS_AMB_APP,01060,YEARS_AT_JOB,0
00045,RADAR.T_SME_OBS_AMB_APP,01061,SEQ__NO_P,0
00045,RADAR.T_SME_OBS_AMB_APP,01062,CUSTOMER_TYPE_P,0
00045,RADAR.T_SME_OBS_AMB_APP,01063,PRODUCT_TYPE,0
00045,RADAR.T_SME_OBS_AMB_APP,01064,CONTRACT_ID,0
00045,RADAR.T_SME_OBS_AMB_APP,01065,N_APPLCN_1,0
00045,RADAR.T_SME_OBS_AMB_APP,01066,N_APPLCN_2,0
00045,RADAR.T_SME_OBS_AMB_APP,01067,V_ESA_048_RESID_STS_ALL,0
00045,RADAR.T_SME_OBS_AMB_APP,01068,N_APPLICATION,0
00045,RADAR.T_SME_OBS_AMB_APP,01069,X_SAT_AT_CC,0
00045,RADAR.T_SME_OBS_AMB_APP,01070,Y_SAT_AT_CC,0
00045,RADAR.T_SME_OBS_AMB_APP,01071,W_SAT_AT_CC,0
00045,RADAR.T_SME_OBS_AMB_APP,01072,L_W_SAT_AT_CC,0
00045,RADAR.T_SME_OBS_AMB_APP,01073,X_VEDA_SCORE11RRI,0
00045,RADAR.T_SME_OBS_AMB_APP,01074,F_APPLICANT_BUREAU,0
00045,RADAR.T_SME_OBS_AMB_APP,01075,A_TOTAL_INSURANCE from RADAR.RADAR_AMB_CNTRCT_APPLCN_LINK RADAR_AMB_CNTRCT_APPLCN_LINK left join RADAR.T_SME_OBS_ESA_APP_RESID T_SME_OBS_ESA_APP_RESID on ( RADAR_AMB_CNTRCT_APPLCN_LINK.REGION = T_SME_OBS_ESA_APP_RESID.REGION and RADAR_AMB_CNTRCT_APPLCN_LINK.INTRODUCER_ID = T_SME_OBS_ESA_APP_RESID.INTRODUCER_ID and RADAR_AMB_CNTRCT_APPLCN_LINK.ASSESSMENT_NUMBER = T_SME_OBS_ESA_APP_RESID.ASSESSMENT_NO ) left join RADAR.RADAR_ESA_APP_BUR_IND_LINK radar_esa_app_bur_ind_link on ( T_SME_OBS_ESA_APP_RESID.INTRODUCER_ID = radar_esa_app_bur_ind_link.INTRODUCER_ID and T_SME_OBS_ESA_APP_RESID.ORIGINAL_ASST_NO = radar_esa_app_bur_ind_link.ORIGINAL_ASST_NO and radar_esa_app_bur_ind_link.F_APPLICANT_BUREAU = 1 ) left join ( select distinct esa_app_bur_ind_link.ORIGINAL_ASST_NO,0
00046,RADAR.RADAR_AMB_CNTRCT_APPLCN_LINK,01076,D_MTH,0
00046,RADAR.RADAR_AMB_CNTRCT_APPLCN_LINK,01077,N_CONTRACT,0
00046,RADAR.RADAR_AMB_CNTRCT_APPLCN_LINK,01078,REGION,0
00046,RADAR.RADAR_AMB_CNTRCT_APPLCN_LINK,01079,INTRODUCER_ID,0
00046,RADAR.RADAR_AMB_CNTRCT_APPLCN_LINK,01080,ASSESSMENT_NUMBER,0
00046,RADAR.RADAR_AMB_CNTRCT_APPLCN_LINK,01081,over,0
00038,RADAR.RADAR_ESA_APP_BUR_IND_LINK,01082,F_APPLICANT_BUREAU,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01083,D_MTH,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01084,N_CONTRACT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01085,N_ACCT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01086,N_CUST,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01087,N_CLG,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01088,C_PORTFOLIO,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01089,C_BASEL_RETAIL,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01090,C_GRP_PROD,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01091,C_PROD,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01092,A_DRAWN,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01093,A_LIMIT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01094,A_UNDRAWN,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01095,F_PROVISION,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01096,F_PAID_OFF,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01097,F_CHARGE_OFF,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01098,F_CLOSED,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01099,F_EXCLUSION,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01100,F_DPD90,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01101,BRANCH_LOCATION_CODE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01102,AMT_FINANCED,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01103,CALC_DT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01104,CONTRACT_ID,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01105,CONTRACT_STATE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01106,INTEREST_RATE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01107,MATURITY_DT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01108,ORIGINAL_LOAN_AMT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01109,ORIG_CALC_DT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01110,PRODUCT_CODE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01111,TERM_MONTHS,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01112,WRITEOFF_DT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01113,AMT_NET_OUTSTANDING,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01114,ARREARS_AMT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01115,INTEREST_ACCRUED,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01116,LIABILITY_AMT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01117,NEXT_PREMIUM_AMT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01118,OVERDUE_DAYS,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01119,RESIDUAL_AMT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01120,CPARTY_ID,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01121,PARTY_ID,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01122,ENTITY_TYPE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01123,ESTABLISHED_DATE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01124,INDUSTRY_CODE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01125,ASSET_AGE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01126,ASSET_HDR_ID,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01127,ASSET_STATUS,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01128,ASSET_TYPE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01129,ASSET_TYPE_CODE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01130,ASSET_TYPE_ID,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01131,CURRENT_CONTRACT_ID,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01132,HDR_TYPE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01133,ORIGINAL_PURCHASE_PRICE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01134,PURCHASE_DT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01135,YEAR_OF_MANUFACTURE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01136,SECURITY_INDICATOR,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01137,PROVISION_AMT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01138,CDPID,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01139,F_EXCLSN_STATE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01140,F_EXCLSN_PRODUCT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01141,F_EXCLSN_CACHE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01142,REGION,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01143,INTRODUCER_ID,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01144,ASSESSMENT_NUMBER,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01145,ADATE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01146,ACCEPT_DATE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01147,AMOUNT_FINANCED,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01148,ASSESS_DATE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01149,ASSESSMENT_NO,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01150,BALLOON_PAYT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01151,CASH_PRICE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01152,CONTRACT_NO,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01153,CONTRACT_TERM,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01154,CUSTOMER_TYPE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01155,DATE_OF_BIRTH,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01156,GOODS_CODE1,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01157,GOODS_CODE2,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01158,INSURANCE_CCI,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01159,INSURANCE_COMPREHENSIVE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01160,INSURANCE_GAP_COVER,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01161,INSURANCE_OTHER,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01162,INSURANCE_WARRANTY,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01163,ORIGINAL_ASST_NO,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01164,PRODUCT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01165,RECOMMENDED_PRICE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01166,RESID_STS,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01167,YEAR_MANUFACTURE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01168,YEARS_AT_JOB,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01169,ASSESSMENT_DATE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01170,RESID_STS_P,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01171,DATE_OF_BIRTH_P,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01172,SEQ__NO_P,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01173,GENDER_P,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01174,CUSTOMER_TYPE_P,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01175,F_MATCH_PARTY,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01176,BIRTH_DATE_P,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01177,PRODUCT_TYPE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01178,CUSTOMER_TYPE_GROUP,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01179,BIRTH_DATE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01180,N_APPLCN_1,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01181,N_APPLCN_2,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01182,V_ESA_048_RESID_STS_ALL,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01183,N_APPLICATION,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01184,F_AMOUNT_MATCH,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01185,F_DATE_MATCH,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01186,F_CUST_TYPE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01187,ENQY_AMT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01188,ACTION_DATE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01189,X_SAT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01190,Y_SAT,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01191,XY_VEDA_SCORE11MS,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01192,X_VEDA_SCORE11MS,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01193,X_SAT_AT_CC,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01194,Y_SAT_AT_CC,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01195,W_SAT_AT_CC,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01196,L_W_SAT_AT_CC,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01197,X_VEDA_SCORE11RRI,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01198,F_APPLICANT_BUREAU,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01199,A_TOTAL_INSURANCE,0
00047,RADARPRD.T_SME_OBS_AMB_CNRCT,01200,EXTENDED_VALUE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01201,D_MTH,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01202,N_CONTRACT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01203,N_ACCT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01204,N_CUST,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01205,N_CLG,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01206,C_PORTFOLIO,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01207,C_BASEL_RETAIL,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01208,C_GRP_PROD,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01209,C_PROD,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01210,A_DRAWN,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01211,A_LIMIT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01212,A_UNDRAWN,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01213,F_PROVISION,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01214,F_PAID_OFF,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01215,F_CHARGE_OFF,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01216,F_CLOSED,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01217,F_EXCLUSION,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01218,F_DPD90,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01219,BRANCH_LOCATION_CODE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01220,AMT_FINANCED,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01221,CALC_DT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01222,CONTRACT_ID,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01223,CONTRACT_STATE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01224,INTEREST_RATE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01225,MATURITY_DT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01226,ORIGINAL_LOAN_AMT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01227,ORIG_CALC_DT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01228,PRODUCT_CODE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01229,TERM_MONTHS,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01230,WRITEOFF_DT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01231,AMT_NET_OUTSTANDING,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01232,ARREARS_AMT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01233,INTEREST_ACCRUED,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01234,LIABILITY_AMT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01235,NEXT_PREMIUM_AMT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01236,OVERDUE_DAYS,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01237,RESIDUAL_AMT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01238,CPARTY_ID,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01239,PARTY_ID,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01240,ENTITY_TYPE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01241,ESTABLISHED_DATE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01242,INDUSTRY_CODE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01243,ASSET_AGE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01244,ASSET_HDR_ID,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01245,ASSET_STATUS,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01246,ASSET_TYPE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01247,ASSET_TYPE_CODE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01248,ASSET_TYPE_ID,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01249,CURRENT_CONTRACT_ID,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01250,HDR_TYPE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01251,ORIGINAL_PURCHASE_PRICE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01252,PURCHASE_DT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01253,YEAR_OF_MANUFACTURE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01254,SECURITY_INDICATOR,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01255,PROVISION_AMT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01256,CDPID,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01257,F_EXCLSN_STATE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01258,F_EXCLSN_PRODUCT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01259,F_EXCLSN_CACHE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01260,REGION,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01261,INTRODUCER_ID,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01262,ASSESSMENT_NUMBER,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01263,ADATE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01264,ACCEPT_DATE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01265,AMOUNT_FINANCED,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01266,ASSESS_DATE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01267,ASSESSMENT_NO,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01268,BALLOON_PAYT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01269,CASH_PRICE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01270,CONTRACT_NO,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01271,CONTRACT_TERM,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01272,CUSTOMER_TYPE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01273,DATE_OF_BIRTH,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01274,GOODS_CODE1,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01275,GOODS_CODE2,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01276,INSURANCE_CCI,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01277,INSURANCE_COMPREHENSIVE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01278,INSURANCE_GAP_COVER,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01279,INSURANCE_OTHER,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01280,INSURANCE_WARRANTY,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01281,ORIGINAL_ASST_NO,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01282,PRODUCT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01283,RECOMMENDED_PRICE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01284,RESID_STS,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01285,YEAR_MANUFACTURE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01286,YEARS_AT_JOB,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01287,ASSESSMENT_DATE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01288,RESID_STS_P,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01289,DATE_OF_BIRTH_P,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01290,SEQ__NO_P,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01291,GENDER_P,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01292,CUSTOMER_TYPE_P,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01293,F_MATCH_PARTY,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01294,BIRTH_DATE_P,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01295,PRODUCT_TYPE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01296,CUSTOMER_TYPE_GROUP,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01297,BIRTH_DATE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01298,N_APPLCN_1,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01299,N_APPLCN_2,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01300,V_ESA_048_RESID_STS_ALL,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01301,N_APPLICATION,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01302,F_AMOUNT_MATCH,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01303,F_DATE_MATCH,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01304,F_CUST_TYPE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01305,ENQY_AMT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01306,ACTION_DATE,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01307,X_SAT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01308,Y_SAT,0
00048,RADAR.T_SME_OBS_AMB_CNRCT,01309,XY_VEDA_SCORE11MS,0
